"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-116.34","51.44","YOHO PARK","11790J1","2020-12-15","2020","12","15","","-5.4","","-8.5","","-6.9","","24.9","","0.0","","","","","","6.1","","64","","27","","46",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-16","2020","12","16","","-3.0","","-5.7","","-4.4","","22.4","","0.0","","","","","","1.5","","69","","27","","43",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-17","2020","12","17","","-1.8","","-4.7","","-3.2","","21.2","","0.0","","","","","","5.2","","68","","27","","46",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-18","2020","12","18","","-3.1","","-5.5","","-4.3","","22.3","","0.0","","","","","","0.2","","68","","25","","52",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-19","2020","12","19","","-1.5","","-5.2","","-3.4","","21.4","","0.0","","","","","","3.3","","67","","23","","61",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-20","2020","12","20","","-1.4","","-5.5","","-3.4","","21.4","","0.0","","","","","","5.8","","79","","25","","64",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-21","2020","12","21","","-5.0","","-7.8","","-6.4","","24.4","","0.0","","","","","","0.0","","75","","7","","32",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-22","2020","12","22","","-2.5","","-12.8","","-7.6","","25.6","","0.0","","","","","","0.5","","81","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-23","2020","12","23","","-10.3","","-15.2","","-12.8","","30.8","","0.0","","","","","","0.0","","76","","26","","47",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-24","2020","12","24","","-8.3","","-13.6","","-11.0","","29.0","","0.0","","","","","","0.0","","74","","26","","64",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-25","2020","12","25","","-9.2","","-16.7","","-13.0","","31.0","","0.0","","","","","","0.2","","71","","24","","40",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-26","2020","12","26","","-6.0","","-11.3","","-8.7","","26.7","","0.0","","","","","","0.0","","72","","26","","33",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-27","2020","12","27","","-5.5","","-8.6","","-7.1","","25.1","","0.0","","","","","","0.0","","75","","26","","33",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-28","2020","12","28","","-6.5","","-8.7","","-7.6","","25.6","","0.0","","","","","","0.0","","73","","","","",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-29","2020","12","29","","-8.1","","-10.6","","-9.4","","27.4","","0.0","","","","","","0.0","","73","","26","","33",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-30","2020","12","30","","-8.7","","-12.0","","-10.3","","28.3","","0.0","","","","","","0.0","","70","","26","","40",""
"-116.34","51.44","YOHO PARK","11790J1","2020-12-31","2020","12","31","","-5.5","","-9.9","","-7.7","","25.7","","0.0","","","","","","0.0","","72","","26","","42",""
